EVTDESC_RoI_198;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_RoI_166;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
vassal_castrate_decision_AGOT;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
vassal_castrate_decision_AGOT_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_108020;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA_108020;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTB_108020;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTC_108020;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCA_WOL_11006;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCB_WOL_11006;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA_WOL_11006;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCA_WOL_11007;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTD_WoL_5203;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTE_WoL_5203;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTF_WoL_5203;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTG_WoL_5203;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTD_WoL_5221;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTE_WoL_5221;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTF_WoL_5221;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTG_WoL_5221;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTF_WoL_5290;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTG_WoL_5290;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTH_WoL_5290;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTI_WoL_5290;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_WoL_6330;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_WoL_6331;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_WoL_7000_non_unref_pagan;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_WoL_7000_unref_pagan;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
focus_intrigue_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA_WOL_306;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC36002;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC36003;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIP36004;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIP36005;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC36004;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA36004;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC36005;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA36005;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA36051;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIP72042;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC72041;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC72042;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA72042;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC72046;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC72047;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIP72077;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC72077;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA72077;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC72085;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC72089;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC72093;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC72095;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC72097;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA72097;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTB72097;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
MODIFIER_COMBAT_RATING;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_WOL_10130;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_WOL_10131;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
gamer_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC63000;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC63001;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC150195;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA150195;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIP150197;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTB150195;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTC150195;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC150196;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA150196;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIP150200;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC150197;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA150197;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIP150198;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTB150197;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIP150199;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC150198;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA150198;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC150199;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA150199;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC150200;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA150200;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC69010;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTB69011;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC69013;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA69013;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC69081;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC69017;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA69017;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
APPOINT_TO_OFFICE_INTERACTION_LETTER;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTB3012;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC3013;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC3012;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA3013;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTB3013;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC3040;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC3075;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC64010;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA64010;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIPA64011;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIPB64011;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTB64010;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC64050;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC64055;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_WOL_1035;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA_WOL_1035;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_WOL_1036;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_WOL_1036_WOUND;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_WOL_1036_MAIM;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_WOL_1039;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_WOL_1039_WOUND;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_WOL_1039_MAIM;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_WOL_1040;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_WOL_1040_WOUND;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_WOL_1040_MAIM;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_WOL_1040_DEATH;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
opinion_assaulted_me;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC94018_valyria;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC94018_hyrkoon;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC94018_yi_ti;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC94018_ibben;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC94018_summer_islands;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC94018_dorne;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC94018_ironborn;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC94018_dothraki;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC94018_jogos_nhai;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC94018_wildling;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC94018_north;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC94018_riverlands;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC94018_vale;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC94018_westerlands;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC94018_reach;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC94018_stormlands;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC94019_valyria;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC94019_hyrkoon;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC94019_yi_ti;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC94019_ibben;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC94019_summer_islands;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC94019_dorne;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC94019_ironborn;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC94019_dothraki;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC94019_jogos_nhai;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC94019_wildling;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC94019_north;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC94019_riverlands;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC94019_vale;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC94019_westerlands;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC94019_reach;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC94019_stormlands;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC100410;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC100411;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIP100415;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC100415;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA100415;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTB100415;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCfriends_rivals.411;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTAfriends_rivals.411;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC72075;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC72075B;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_RoI_146;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC3084;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC3095;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIP3096;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC3120;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA3126;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC30004;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC30005;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIP30010;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIP30009;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
WAR_NAME_HERETIC_UPRISING;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
action_build_zeal_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC3140;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC3175;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC3190;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC3191;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTB3191;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC3192;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC3193;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_WOL_10108;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCA_WOL_10109;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCB_WOL_10109;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_WOL_10114;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
VTDESC_WOL_10116;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA_WOL_10116;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTB_WOL_10116;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCA_WOL_10120;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCB_WOL_10120;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESCC_WOL_10120;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC75040;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA75040;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIP75041;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTB75040;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIP75042;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC75041;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC75042;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA75041;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA75042;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTB75042;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC75043;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC75044;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA75044;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC75045;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EEVTDESC75046;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA75046;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
pagan_county_conquest_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_WoL_5007_stag;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_WoL_5007_bear;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_WoL_5007_tiger;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_WoL_5007_lion;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
CHRONICLE_PLAYER_INHERITANCE_NEW_RELIGION;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
CHRONICLE_PLAYER_INHERITANCE_NEW_CULTURE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
CHRONICLE_PLAYER_INHERITANCE_NEW_CULTURE_AND_RELIGION;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
CHRONICLE_START;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
CHRONICLE_DEATH_OF_LIEGE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
CHRONICLE_DEATH_OF_SPOUSE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
CHRONICLE_DEATH_OF_PARENT;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
CHRONICLE_DEATH_OF_HEIR;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
CHRONICLE_DEATH_OF_RELIGION_HEAD;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
CHRONICLE_BIRTH_FATHER;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
CHRONICLE_BIRTH_MOTHER;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
CHRONICLE_JOINED_ALLY_IN_WAR;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
CHRONICLE_JOINED_ALLY_IN_WAR_2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
CHRONICLE_AZTECS_FIRST_CONTACT;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
CHRONICLE_AZTEC_INVASION;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
CHRONICLE_CREATED_TITLE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
CHRONICLE_USURPED_TITLE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
CHRONICLE_MARRIED_FATHER_IMPORTANT;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
CHRONICLE_MARRIED_MOTHER_IMPORTANT;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
CHRONICLE_MARRIED_NO_PARENT;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
CHRONICLE_PLAYER_IMPRISONED;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
CHRONICLE_LIEGE_IMPRISONED;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
CHRONICLE_SPOUSE_IMPRISONED;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
CHRONICLE_PARENT_IMPRISONED;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
CHRONICLE_HEIR_IMPRISONED;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
CHRONICLE_LIEGE_CONVERTED_RELIGION;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
CHRONICLE_MAJOR_VASSAL_CONVERTED_RELIGION;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
CHRONICLE_PLAYER_CONVERTED_CULTURE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
CHRONICLE_WON_BATTLE_FOUGHT;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
CHRONICLE_LOST_BATTLE_FOUGHT;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
CHRONICLE_WON_BATTLE_BUT_DIDNT_FIGHT;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
CHRONICLE_LOST_BATTLE_BUT_DIDNT_FIGHT;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
CHRONICLE_CAPTURED_MAJOR_SETTLEMENT_MYSELF;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
CHRONICLE_MY_FORCES_CAPTURED_MAJOR_SETTLEMENT;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
CHRONICLE_ENEMY_FORCES_CAPTURED_MAJOR_SETTLEMENT;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
CHRONICLE_WAR_WON;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
CHRONICLE_WAR_WHITEPEACE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
CHRONICLE_WAR_LOST;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC72027;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTTOOLTIP72028;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC72028;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_REP_151;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
tr_silk_road_1;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
tr_silk_road_1_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
tr_silk_road_2;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
tr_silk_road_2_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
tr_silk_road_3;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
tr_silk_road_3_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TR_SILK_ROAD_1_OTHER_PROVINCES_CONDITION;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TR_SILK_ROAD_2_OTHER_PROVINCES_CONDITION;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
TR_SILK_ROAD_3_OTHER_PROVINCES_CONDITION;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ACTIVE_TRADE_ROUTE_IN_PROVINCE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
INACTIVE_TRADE_ROUTE_IN_PROVINCE;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
ACTIVE_TRADE_ROUTE_MODIFIER;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
INACTIVE_TRADE_ROUTE_MODIFIER;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
BUILD_PRESTIGE_TRADE_POST_DESC;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
MAPMODE_TRADE_ZONES_DESC;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
feudal_government_desc;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
HINT_SPLASH_VICTORY;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTNAME_HL_8005;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_HL_8005_father;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_HL_8005_brother;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_HL_8005_other;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA_HL_8005;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTB_HL_8005;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTC_HL_8005;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTC_HL_8005_custom_tooltip_a;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTC_HL_8005_custom_tooltip_b;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTC_HL_8005_custom_tooltip_c;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTNAME_HL_8006;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTDESC_HL_8006;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTA_HL_8006;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTOPTB_HL_8006;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
EVTNAME_HL_8008;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
